3.82609338e-01 9.13512588e-01
9.44165707e-01 7.32111871e-01
7.56128371e-01 8.05848956e-01
5.49308360e-01 1.14717353e-02
1.89873666e-01 9.73743439e-01
1.60638034e-01 7.23887742e-01
3.25523466e-02 3.31582487e-01
8.95063102e-01 7.97412276e-01
5.70032418e-01 2.93854326e-01
7.44761884e-01 8.48287404e-01
-1.54921543e-02 1.60714820e-01
9.89863455e-01 6.71971023e-01
8.40210021e-01 5.26878834e-01
1.96344912e-01 1.13924615e-01
1.92127243e-01 2.42010906e-01
1.64093077e-01 1.67217050e-02
3.21998686e-01 4.70623523e-01
5.11388659e-01 2.93266952e-01
4.48735327e-01 5.96226394e-01
2.83347398e-01 3.10560703e-01
5.98358750e-01 2.78218925e-01
1.72461823e-01 7.59130299e-01
2.48076618e-01 4.79976013e-02
3.91858816e-01 9.02050138e-01
4.60430443e-01 8.59213889e-01
7.80869246e-01 6.41977608e-01
1.90315515e-01 6.19289637e-01
5.42346716e-01 8.84434700e-01
5.74615955e-01 1.68486282e-01
4.04041670e-02 1.10035144e-01
5.95057905e-01 2.12066039e-01
2.07916260e-01 8.02216232e-01
2.91224830e-02 6.42469004e-02
9.51671183e-01 5.57912111e-01
9.81601119e-01 9.90175843e-01
8.13589692e-01 8.46019506e-01
3.08132648e-01 5.29340744e-01
6.39081597e-02 8.74836519e-02
7.11525500e-01 8.06722164e-01
4.47284609e-01 5.96895576e-01
1.09844111e-01 1.34582132e-01
4.70067233e-01 7.12502375e-02
6.62188828e-02 9.45973694e-01
8.95859122e-01 6.26938164e-01
2.63644844e-01 8.58916044e-01
6.71519756e-01 8.57410550e-01
3.09373856e-01 5.76808751e-01
5.20195305e-01 5.17108977e-01
5.46691298e-01 4.19365644e-01
1.79777101e-01 3.49423647e-01
9.61947083e-01 4.07249957e-01
7.90322781e-01 7.83306837e-01
9.26250517e-01 5.96888840e-01
9.15339231e-01 8.84388328e-01
5.81660926e-01 4.61731255e-01
9.24252808e-01 5.74090242e-01
9.16123912e-02 6.57803535e-01
1.90993115e-01 5.84813178e-01
6.20181821e-02 7.13979661e-01
3.04173917e-01 2.32404634e-01
4.07617748e-01 5.06156147e-01
2.52939820e-01 1.24157064e-01
8.32473278e-01 3.55003744e-01
3.55611920e-01 4.98913467e-01
2.77546078e-01 6.62099004e-01
5.59909463e-01 9.31048870e-01
1.28690362e-01 6.31439507e-01
8.10729027e-01 7.03768253e-01
6.65760785e-02 5.53270340e-01
1.00497651e+00 6.01294339e-01
7.51173854e-01 6.16606213e-02
2.00887457e-01 2.64806718e-01
6.46955473e-03 3.90437782e-01
8.29452217e-01 4.45919752e-01
6.92604661e-01 4.99357358e-02
7.28032529e-01 1.40182570e-01
7.54549265e-01 2.56901860e-01
1.13025978e-01 9.97635424e-01
3.34955305e-01 3.17845821e-01
1.29557759e-01 5.09031534e-01
8.42173815e-01 1.69258341e-01
6.44664943e-01 6.08286560e-01
3.23495626e-01 2.81757951e-01
5.32325208e-02 2.22064942e-01
3.33609164e-01 5.08991003e-01
3.11295718e-01 1.71663817e-02
7.22998559e-01 -6.22500759e-03
6.49414599e-01 2.28196993e-01
8.79359722e-01 1.82405598e-02
4.67626870e-01 1.09729916e-01
1.13976717e-01 3.65996033e-01
7.32141137e-01 7.86451638e-01
7.55967081e-01 5.65465093e-01
5.61475992e-01 5.13880074e-01
7.67200053e-01 2.81410038e-01
5.27414918e-01 9.39318955e-01
5.16282976e-01 3.93819928e-01
4.03431982e-01 7.94200003e-02
5.51558137e-02 6.29293621e-01
8.65701139e-02 1.10406488e-01
3.43308076e-02 3.64021599e-01
6.29434884e-01 4.81729090e-01
3.36163223e-01 8.87884080e-01
4.92303789e-01 5.00059187e-01
9.04013753e-01 6.72689021e-01
2.82827049e-01 1.01460207e+00
3.82188350e-01 1.37965545e-01
7.55264759e-01 2.49714702e-01
2.31926978e-01 4.05110925e-01
7.83198997e-02 4.31936711e-01
2.74652660e-01 4.02103186e-01
1.81918919e-01 9.32142496e-01
9.26205635e-01 6.89319551e-01
8.13679099e-01 6.05876863e-01
6.10915482e-01 3.21917027e-01
8.82080495e-01 8.14612687e-01
8.10357153e-01 9.39776838e-01
2.07613200e-01 8.57529461e-01
8.49879265e-01 -2.63979919e-02
5.74756265e-01 6.52057528e-01
7.84989595e-01 4.73467968e-02
9.06870723e-01 2.37829357e-01
2.97476530e-01 7.09163472e-02
1.23174228e-01 6.12612784e-01
2.46295497e-01 6.88223660e-01
4.03603882e-01 1.20915882e-01
8.23563099e-01 3.73545796e-01
8.64137411e-01 4.30940956e-01
1.31689757e-02 4.07104641e-01
4.94336993e-01 1.04670070e-01
4.16573822e-01 4.16258663e-01
2.50694245e-01 7.52716005e-01
1.00467660e-01 8.09177458e-02
3.30751568e-01 9.09198001e-02
9.32642102e-01 3.20664108e-01
3.48641038e-01 9.63814259e-01
