6.58610278e-44 5.14276536e-43
6.58610278e-43 3.19496050e-43
1.48397507e-42 -5.43703804e-43
1.48817897e-42 -2.82922160e-42
-1.54282961e-42 -5.90927562e-42
-9.45175814e-42 -6.32405997e-42
-1.97064603e-41 2.22666326e-42
-2.26814169e-41 2.11161666e-41
-1.63825803e-41 3.63272614e-41
-4.73120401e-41 4.57313754e-41
-2.25637079e-41 1.26427950e-40
-1.66325720e-40 2.08527224e-40
-2.96923934e-40 3.99021139e-40
-7.28322074e-40 8.91620989e-40
-1.64603945e-39 1.97984836e-39
-3.37038765e-39 4.38259878e-39
-7.20635252e-39 9.54210406e-39
-1.52747993e-38 2.07551136e-38
-3.20336745e-38 4.49871710e-38
-6.67312622e-38 9.65991823e-38
-1.37868655e-37 2.05990471e-37
-2.82695463e-37 4.36092781e-37
-5.75440636e-37 9.16522018e-37
-1.16251066e-36 1.91199978e-36
-2.33094722e-36 3.95984328e-36
-4.63873324e-36 8.14209850e-36
-9.16161743e-36 1.66208200e-35
-1.79563693e-35 3.36853920e-35
-3.49256906e-35 6.77783672e-35
-6.74103938e-35 1.35392096e-34
-1.29114451e-34 2.68508463e-34
-2.45410045e-34 5.28707696e-34
-4.62840753e-34 1.03354450e-33
-8.66145288e-34 2.00601252e-33
-1.60826913e-33 3.86552832e-33
-2.96297494e-33 7.39573071e-33
-5.41535737e-33 1.40487371e-32
-9.81956332e-33 2.64959689e-32
-1.76637789e-32 4.96155888e-32
-3.15175485e-32 9.22451853e-32
-5.57840660e-32 1.70281324e-31
-9.79340608e-32 3.12099204e-31
-1.70508853e-31 5.67972539e-31
-2.94389888e-31 1.02627907e-30
-5.04015396e-31 1.84127272e-30
-8.55495636e-31 3.28000201e-30
-1.43946571e-30 5.80141370e-30
-2.40127936e-30 1.01887848e-29
-3.96949471e-30 1.77674967e-29
-6.50246988e-30 3.07652714e-29
-1.05507340e-29 5.28945405e-29
-1.69560542e-29 9.02999879e-29
-2.69843579e-29 1.53066111e-28
-4.25080635e-29 2.57632732e-28
-6.62632748e-29 4.30591665e-28
-1.02158847e-28 7.14596998e-28
-1.55691876e-28 1.17759763e-27
-2.34351032e-28 1.92696590e-27
-3.48135021e-28 3.13103284e-27
-5.09906660e-28 5.05172696e-27
-7.35330790e-28 8.09352877e-27
-1.04201775e-27 1.28761213e-26
-1.44780927e-27 2.03413408e-26
-1.96485665e-27 3.19096301e-26
-2.59143253e-27 4.97079406e-26
-3.29346000e-27 7.68917700e-26
-3.97881064e-27 1.18108859e-25
-4.45193613e-27 1.80156319e-25
-4.33125274e-27 2.72885624e-25
-2.94846605e-27 4.10453376e-25
8.22732524e-28 6.13069021e-25
8.84204529e-27 9.09341363e-25
2.40631650e-26 1.33940407e-24
5.10408259e-26 1.95914257e-24
9.67718291e-26 2.84562698e-24
1.71592617e-25 4.10461368e-24
2.90849441e-25 5.87939098e-24
4.76538991e-25 8.36312230e-24
7.60230727e-25 1.18137001e-23
1.18630313e-24 1.65718440e-23
1.81591264e-24 2.30853123e-23
2.73381778e-24 3.19362102e-23
4.05389900e-24 4.38749952e-23
5.92937794e-24 5.98586330e-23
8.56185687e-24 8.11004483e-23
1.22154346e-23 1.09119393e-22
1.72308758e-23 1.45803886e-22
2.40418661e-23 1.93473375e-22
3.31993658e-23 2.54956714e-22
4.53815744e-23 3.33655422e-22
6.14380208e-23 4.33632775e-22
8.23853450e-23 5.59666697e-22
1.09453794e-22 7.17358300e-22
1.44094608e-22 9.13136108e-22
1.88024340e-22 1.15434286e-21
2.43225659e-22 1.44919499e-21
3.11910932e-22 1.80682115e-21
3.96624041e-22 2.23717944e-21
5.00119588e-22 2.75095170e-21
6.25385954e-22 3.35941150e-21
7.75652824e-22 4.07425832e-21
9.54240886e-22 4.90717830e-21
1.16437374e-21 5.86971765e-21
1.40959341e-21 6.97280298e-21
1.69280362e-21 8.22623122e-21
2.01693614e-21 9.63815340e-21
2.38429500e-21 1.12148332e-20
2.79655992e-21 1.29597375e-20
3.25471963e-21 1.48732858e-20
3.75848535e-21 1.69520601e-20
4.30700182e-21 1.91886467e-20
4.89749932e-21 2.15712419e-20
5.52685210e-21 2.40830857e-20
6.18910307e-21 2.67026309e-20
6.87782827e-21 2.94040025e-20
7.58533911e-21 3.21566915e-20
8.30252248e-21 3.49256302e-20
9.01919693e-21 3.76725548e-20
9.72336674e-21 4.03571049e-20
1.04037018e-20 4.29360149e-20
1.10480464e-20 4.53662716e-20
1.16444121e-20 4.76052556e-20
1.21808969e-20 4.96119182e-20
1.26467385e-20 5.13488973e-20
1.30319583e-20 5.27820685e-20
1.33287869e-20 5.38830653e-20
1.35300770e-20 5.46296637e-20
1.36320350e-20 5.50070067e-20
1.36319914e-20 5.50069937e-20
1.35300293e-20 5.46297542e-20
1.33287352e-20 5.38830201e-20
1.30319567e-20 5.27820427e-20
1.26467458e-20 5.13488941e-20
1.21809009e-20 4.96119182e-20
1.16444113e-20 4.76052556e-20
1.10480480e-20 4.53662716e-20
1.04037050e-20 4.29360149e-20
9.72336754e-21 4.03570984e-20
9.01920016e-21 3.76725484e-20
8.30252328e-21 3.49256237e-20
7.58533911e-21 3.21566883e-20
6.87781858e-21 2.94039993e-20
6.18908207e-21 2.67026358e-20
5.52682705e-21 2.40831293e-20
4.89756717e-21 2.15712596e-20
4.30697395e-21 1.91886887e-20
3.75846313e-21 1.69520666e-20
3.25470954e-21 1.48732809e-20
2.79655810e-21 1.29597335e-20
2.38429743e-21 1.12148332e-20
2.01694199e-21 9.63815259e-21
1.69281230e-21 8.22622314e-21
1.40957887e-21 6.97279571e-21
1.16438051e-21 5.86970634e-21
9.54240583e-22 4.90717588e-21
7.75643131e-22 4.07426518e-21
6.25397465e-22 3.35942543e-21
5.00107774e-22 2.75095897e-21
3.96619901e-22 2.23718045e-21
3.11915476e-22 1.80682136e-21
2.43226693e-22 1.44918519e-21
1.88029339e-22 1.15434488e-21
1.44093636e-22 9.13139845e-22
1.09455801e-22 7.17362087e-22
8.23829973e-23 5.59668262e-22
6.14375917e-23 4.33632271e-22
4.53823822e-23 3.33653403e-22
3.31969866e-23 2.54955629e-22
2.40429800e-23 1.93471646e-22
1.72314469e-23 1.45803571e-22
1.22156113e-23 1.09120125e-22
8.56176694e-24 8.11002401e-23
5.92939924e-24 5.98585951e-23
4.05382248e-24 4.38749195e-23
2.73368288e-24 3.19362733e-23
1.81590594e-24 2.30853786e-23
1.18609743e-24 1.65717904e-23
7.60223825e-25 1.18135108e-23
4.76609396e-25 8.36314281e-24
2.90849441e-25 5.87939689e-24
1.71585863e-25 4.10461605e-24
9.67863737e-26 2.84564236e-24
5.10233724e-26 1.95910825e-24
2.40681693e-26 1.33940141e-24
8.84783849e-27 9.09336827e-25
8.26122161e-28 6.13071486e-25
-2.94972946e-27 4.10453697e-25
-4.33138524e-27 2.72885032e-25
-4.45247539e-27 1.80155924e-25
-3.97870279e-27 1.18110042e-25
-3.29440678e-27 7.68909134e-26
-2.59090637e-27 4.97079437e-26
-1.96457045e-27 3.19099321e-26
-1.44792097e-27 2.03413747e-26
-1.04201274e-27 1.28761675e-26
-7.35332331e-28 8.09353339e-27
-5.09923801e-28 5.05170924e-27
-3.48144241e-28 3.13101590e-27
-2.34353246e-28 1.92696937e-27
-1.55690720e-28 1.17759176e-27
-1.02164469e-28 7.14603258e-28
-6.62668258e-29 4.30593350e-28
-4.25112683e-29 2.57630493e-28
-2.69845505e-29 1.53064101e-28
-1.69560753e-29 9.02992296e-29
-1.05503217e-29 5.28940048e-29
-6.50225847e-30 3.07648260e-29
-3.96942964e-30 1.77675433e-29
-2.40122388e-30 1.01888405e-29
-1.43948838e-30 5.80140655e-30
-8.55488677e-31 3.28000352e-30
-5.03995789e-31 1.84125467e-30
-2.94379732e-31 1.02627992e-30
-1.70508430e-31 5.67973433e-31
-9.79342724e-32 3.12106751e-31
-5.57871458e-32 1.70280243e-31
-3.15181744e-32 9.22439275e-32
-1.76635908e-32 4.96150011e-32
-9.81933704e-33 2.64958102e-32
-5.41530374e-33 1.40487091e-32
-2.96299477e-33 7.39583136e-33
-1.60837841e-33 3.86554668e-33
-8.66147768e-34 2.00594933e-33
-4.62831845e-34 1.03353302e-33
-2.45403938e-34 5.28706824e-34
-1.29112293e-34 2.68510070e-34
-6.74100953e-35 1.35393279e-34
-3.49256878e-35 6.77787058e-35
-1.79567969e-35 3.36849156e-35
-9.16162604e-36 1.66210051e-35
-4.63876768e-36 8.14216881e-36
-2.33104623e-36 3.95979700e-36
-1.16252761e-36 1.91195656e-36
-5.75432116e-37 9.16504351e-37
-2.82684612e-37 4.36089687e-37
-1.37865920e-37 2.05987265e-37
-6.67282354e-38 9.66016037e-38
-3.20332989e-38 4.49890319e-38
-1.52754635e-38 2.07556125e-38
-7.20670284e-39 9.54206202e-39
-3.37048014e-39 4.38247827e-39
-1.64603244e-39 1.97977689e-39
-7.28309463e-40 8.91588760e-40
-2.96929539e-40 3.99040757e-40
-1.66331325e-40 2.08518817e-40
-2.25623066e-41 1.26425147e-40
-4.73106388e-41 4.57299741e-41
-1.63797777e-41 3.63258601e-41
-2.26800156e-41 2.11161666e-41
-1.97078616e-41 2.22666326e-42
-9.45315944e-42 -6.32265867e-42
-1.54142831e-42 -5.90787433e-42
1.48958027e-42 -2.82782030e-42
1.48537637e-42 -5.45105103e-43
6.60011577e-43 3.18094751e-43
6.72623263e-44 5.14276536e-43
6.55807681e-43 3.19496050e-43
8.50588168e-43 -5.39499909e-43
4.06376555e-43 -2.07392173e-42
-2.16640743e-42 -3.47942409e-42
-7.09197153e-42 -1.77824775e-42
-1.06134346e-41 6.06061586e-42
-4.76721738e-42 1.64736647e-41
6.47119631e-42 1.17779136e-41
-2.97397573e-41 -1.05307580e-41
-6.11274416e-41 9.14557443e-41
-1.04947446e-40 1.04178133e-40
-2.43995490e-40 2.99889082e-40
-5.00152849e-40 6.82594903e-40
-1.00960752e-39 1.61828253e-39
-2.18972083e-39 3.49700197e-39
-4.55618743e-39 7.85361788e-39
-9.70954381e-39 1.71536967e-38
-2.03211777e-38 3.73106927e-38
-4.22518588e-38 8.03962988e-38
-8.73498669e-38 1.72277931e-37
-1.79158363e-37 3.66385582e-37
-3.64453113e-37 7.73551729e-37
-7.35484212e-37 1.62131640e-36
-1.47255223e-36 3.37394824e-36
-2.92490262e-36 6.97082858e-36
-5.76280186e-36 1.42992933e-35
-1.12618206e-35 2.91222613e-35
-2.18264462e-35 5.88858442e-35
-4.19522827e-35 1.18217504e-34
-7.99655115e-35 2.35624238e-34
-1.51138394e-34 4.66281370e-34
-2.83195025e-34 9.16181858e-34
-5.26076471e-34 1.78726183e-33
-9.68605233e-34 3.46178788e-33
-1.76741104e-33 6.65743503e-33
-3.19525446e-33 1.27122279e-32
-5.72246335e-33 2.41000366e-32
-1.01506002e-32 4.53655772e-32
-1.78273637e-32 8.47901473e-32
-3.09903363e-32 1.57349499e-31
-5.33019626e-32 2.89933260e-31
-9.06657794e-32 5.30459176e-31
-1.52408426e-31 9.63638860e-31
-2.53058708e-31 1.73816983e-30
-4.14594083e-31 3.11316683e-30
-6.69560971e-31 5.53634141e-30
-1.06439706e-30 9.77595344e-30
-1.66233690e-30 1.71414039e-29
-2.54341449e-30 2.98434671e-29
-3.79844354e-30 5.15932076e-29
-5.50627546e-30 8.85628954e-29
-7.67851944e-30 1.50956953e-28
-1.01560778e-29 2.55498055e-28
-1.23535398e-29 4.29402018e-28
-1.28454938e-29 7.16619706e-28
-8.58589124e-30 1.18756172e-27
6.50087948e-30 1.95422436e-27
4.39576146e-29 3.19326561e-27
1.24640396e-28 5.18131431e-27
2.85400453e-28 8.34826305e-27
5.90320206e-28 1.33572070e-26
1.14764846e-27 2.12218298e-26
2.13655715e-27 3.34819654e-26
3.85107064e-27 5.24558421e-26
6.76485127e-27 8.16101135e-26
1.16299876e-26 1.26080914e-25
1.96224328e-26 1.93427055e-25
3.25672073e-26 2.94685992e-25
5.32665569e-26 4.45828044e-25
8.59264214e-26 6.69791078e-25
1.36858332e-25 9.99280677e-25
2.15430690e-25 1.48051443e-24
3.35340260e-25 2.17825539e-24
5.16345997e-25 3.18259878e-24
7.86813860e-25 4.61769552e-24
1.18713972e-24 6.65361575e-24
1.77383322e-24 9.52058950e-24
2.62564760e-24 1.35287705e-23
3.85109233e-24 1.90911391e-23
5.59738109e-24 2.67539462e-23
8.06366044e-24 3.72337393e-23
1.15166143e-23 5.14600253e-23
1.63084733e-23 7.06313427e-23
2.28993967e-23 9.62746864e-23
3.18870168e-23 1.30322220e-22
4.40370083e-23 1.75192413e-22
6.03222560e-23 2.33887868e-22
8.19650399e-23 3.10098622e-22
1.10486331e-22 4.08304231e-22
1.47746971e-22 5.33913632e-22
1.96025662e-22 6.93346586e-22
2.58028526e-22 8.94185978e-22
3.37015894e-22 1.14527952e-21
4.36770094e-22 1.45680006e-21
5.61721067e-22 1.84031551e-21
7.16897000e-22 2.30879175e-21
9.07928162e-22 2.87663589e-21
1.14117209e-21 3.55950237e-21
1.42346383e-21 4.37419611e-21
1.76217481e-21 5.33847544e-21
2.16519332e-21 6.47063044e-21
2.64041928e-21 7.78897256e-21
3.19581613e-21 9.31180238e-21
3.83946827e-21 1.10558384e-20
4.57828596e-21 1.30366532e-20
5.41878386e-21 1.52668444e-20
6.36619323e-21 1.77560280e-20
7.42403889e-21 2.05095555e-20
8.59396793e-21 2.35277033e-20
9.87489346e-21 2.68053774e-20
1.12634341e-20 3.03302800e-20
1.27530175e-20 3.40840644e-20
1.43340820e-20 3.80395031e-20
1.59926049e-20 4.21637384e-20
1.77125978e-20 4.64156600e-20
1.94747300e-20 5.07468714e-20
2.12559940e-20 5.51025460e-20
2.30315468e-20 5.94221026e-20
2.47734373e-20 6.36428046e-20
2.64528402e-20 6.76967974e-20
2.80406085e-20 7.15163879e-20
2.95077458e-20 7.50346326e-20
3.08258032e-20 7.81875995e-20
3.19694418e-20 8.09161711e-20
3.29142436e-20 8.31675370e-20
3.36415777e-20 8.48966288e-20
3.41346904e-20 8.60695451e-20
3.43843891e-20 8.66619744e-20
3.43843213e-20 8.66620196e-20
3.41347583e-20 8.60696937e-20
3.36414581e-20 8.48966482e-20
3.29142048e-20 8.31675176e-20
3.19694385e-20 8.09161582e-20
3.08258064e-20 7.81875995e-20
2.95077523e-20 7.50346455e-20
2.80406085e-20 7.15163943e-20
2.64528369e-20 6.76968038e-20
2.47734341e-20 6.36428175e-20
2.30315436e-20 5.94221090e-20
2.12559940e-20 5.51025396e-20
1.94747235e-20 5.07468650e-20
1.77125849e-20 4.64156633e-20
1.59925936e-20 4.21637707e-20
1.43341143e-20 3.80395774e-20
1.27531112e-20 3.40839933e-20
1.12634672e-20 3.03303575e-20
9.87487973e-21 2.68054098e-20
8.59395258e-21 2.35277114e-20
7.42403405e-21 2.05095555e-20
6.36620010e-21 1.77560296e-20
5.41880203e-21 1.52668380e-20
4.57830939e-21 1.30366128e-20
3.83940728e-21 1.10558190e-20
3.19583592e-21 9.31176199e-21
