0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00
1.40129846e-40 0.00000000e+00
2.80259693e-40 0.00000000e+00
7.00649232e-40 0.00000000e+00
1.68155816e-39 0.00000000e+00
3.50324616e-39 0.00000000e+00
7.70714155e-39 0.00000000e+00
1.66754517e-38 0.00000000e+00
3.57331108e-38 0.00000000e+00
7.59503768e-38 0.00000000e+00
1.60308544e-37 0.00000000e+00
3.36031372e-37 0.00000000e+00
6.99808453e-37 0.00000000e+00
1.44726105e-36 0.00000000e+00
2.97243430e-36 0.00000000e+00
6.06285820e-36 0.00000000e+00
1.22811193e-35 0.00000000e+00
2.47055938e-35 0.00000000e+00
4.93561150e-35 0.00000000e+00
9.79237189e-35 0.00000000e+00
1.92941694e-34 0.00000000e+00
3.77536850e-34 0.00000000e+00
7.33652886e-34 0.00000000e+00
1.41582619e-33 0.00000000e+00
2.71348453e-33 0.00000000e+00
5.16459321e-33 0.00000000e+00
9.76209414e-33 0.00000000e+00
1.83250283e-32 0.00000000e+00
3.41618172e-32 0.00000000e+00
6.32453753e-32 0.00000000e+00
1.16282558e-31 0.00000000e+00
2.12318871e-31 0.00000000e+00
3.85002800e-31 0.00000000e+00
6.93315079e-31 0.00000000e+00
1.23991577e-30 0.00000000e+00
2.20215758e-30 0.00000000e+00
3.88418015e-30 0.00000000e+00
6.80369961e-30 0.00000000e+00
1.18354715e-29 0.00000000e+00
2.04464321e-29 0.00000000e+00
3.50790204e-29 0.00000000e+00
5.97684673e-29 0.00000000e+00
1.01131930e-28 0.00000000e+00
1.69941386e-28 0.00000000e+00
2.83601201e-28 0.00000000e+00
4.70011407e-28 0.00000000e+00
7.73576966e-28 0.00000000e+00
1.26443550e-27 0.00000000e+00
2.05249108e-27 0.00000000e+00
3.30872415e-27 0.00000000e+00
5.29701686e-27 0.00000000e+00
8.42177194e-27 0.00000000e+00
1.32974092e-26 0.00000000e+00
2.08509265e-26 0.00000000e+00
3.24694594e-26 0.00000000e+00
5.02137669e-26 0.00000000e+00
7.71191099e-26 0.00000000e+00
1.17624005e-25 0.00000000e+00
1.78167292e-25 0.00000000e+00
2.68010242e-25 0.00000000e+00
4.00377478e-25 0.00000000e+00
5.93994660e-25 0.00000000e+00
8.75172248e-25 0.00000000e+00
1.28054815e-24 0.00000000e+00
1.86075741e-24 0.00000000e+00
2.68523105e-24 0.00000000e+00
3.84829463e-24 0.00000000e+00
5.47704549e-24 0.00000000e+00
7.74151174e-24 0.00000000e+00
1.08665913e-23 0.00000000e+00
1.51480116e-23 0.00000000e+00
2.09707675e-23 0.00000000e+00
2.88316418e-23 0.00000000e+00
3.93655160e-23 0.00000000e+00
5.33773770e-23 0.00000000e+00
7.18775473e-23 0.00000000e+00
9.61222595e-23 0.00000000e+00
1.27658419e-22 0.00000000e+00
1.68372591e-22 0.00000000e+00
2.20538625e-22 0.00000000e+00
2.86876122e-22 0.00000000e+00
3.70593020e-22 0.00000000e+00
4.75438920e-22 0.00000000e+00
6.05741121e-22 0.00000000e+00
7.66435748e-22 0.00000000e+00
9.63069161e-22 0.00000000e+00
1.20180053e-21 0.00000000e+00
1.48936787e-21 0.00000000e+00
1.83302315e-21 0.00000000e+00
2.24040758e-21 0.00000000e+00
2.71943866e-21 0.00000000e+00
3.27814221e-21 0.00000000e+00
3.92438070e-21 0.00000000e+00
4.66563631e-21 0.00000000e+00
5.50861010e-21 0.00000000e+00
6.45903901e-21 0.00000000e+00
7.52122454e-21 0.00000000e+00
8.69769024e-21 0.00000000e+00
9.98881659e-21 0.00000000e+00
1.13924960e-20 0.00000000e+00
1.29037760e-20 0.00000000e+00
1.45148048e-20 0.00000000e+00
1.62143168e-20 0.00000000e+00
1.79879116e-20 0.00000000e+00
1.98179033e-20 0.00000000e+00
2.16834993e-20 0.00000000e+00
2.35610216e-20 0.00000000e+00
2.54247629e-20 0.00000000e+00
2.72466314e-20 0.00000000e+00
2.89975789e-20 0.00000000e+00
3.06482372e-20 0.00000000e+00
3.21694741e-20 0.00000000e+00
3.35333689e-20 0.00000000e+00
3.47140367e-20 0.00000000e+00
3.56883198e-20 0.00000000e+00
3.64370766e-20 0.00000000e+00
3.69448621e-20 0.00000000e+00
3.72014044e-20 0.00000000e+00
3.72014044e-20 0.00000000e+00
3.69448621e-20 0.00000000e+00
3.64370766e-20 0.00000000e+00
3.56883198e-20 0.00000000e+00
3.47140367e-20 0.00000000e+00
3.35333689e-20 0.00000000e+00
3.21694741e-20 0.00000000e+00
3.06482372e-20 0.00000000e+00
2.89975789e-20 0.00000000e+00
2.72466314e-20 0.00000000e+00
2.54247629e-20 0.00000000e+00
2.35610216e-20 0.00000000e+00
2.16834993e-20 0.00000000e+00
1.98179033e-20 0.00000000e+00
1.79879116e-20 0.00000000e+00
1.62143168e-20 0.00000000e+00
1.45148048e-20 0.00000000e+00
1.29037760e-20 0.00000000e+00
1.13924960e-20 0.00000000e+00
9.98881659e-21 0.00000000e+00
8.69769024e-21 0.00000000e+00
7.52122454e-21 0.00000000e+00
6.45903901e-21 0.00000000e+00
5.50861010e-21 0.00000000e+00
4.66560077e-21 0.00000000e+00
3.92438070e-21 0.00000000e+00
3.27814221e-21 0.00000000e+00
2.71943866e-21 0.00000000e+00
