-1.18119542e-11 -1.33152807e-13
-1.02431770e-11 1.43601927e-11
8.40740238e-12 2.33341870e-11
3.35738416e-11 1.05810621e-11
4.04957214e-11 -2.90749490e-11
1.93848735e-12 -7.12678042e-11
-7.65510988e-11 -6.53169394e-11
-1.35482972e-10 2.46994734e-11
-9.03581446e-11 1.64784145e-10
9.33013319e-11 2.36018399e-10
3.19462568e-10 1.06843666e-10
3.75220605e-10 -2.29120264e-10
8.74045142e-11 -5.59293334e-10
-4.67218098e-10 -5.45533785e-10
-8.95507279e-10 -1.96400166e-12
-7.20311089e-10 8.28939417e-10
1.82456147e-10 1.30978484e-09
1.30328959e-09 8.59989469e-10
1.74429948e-09 -4.63048294e-10
9.34628597e-10 -1.81051540e-09
-7.61167740e-10 -2.10790274e-09
-2.18794072e-09 -9.73183534e-10
-2.31889663e-09 8.74052553e-10
-1.13253440e-09 2.21091878e-09
4.77378748e-10 2.38770026e-09
1.69335779e-09 1.72804704e-09
2.50008036e-09 7.73270614e-10
3.15192428e-09 -6.33884889e-10
3.03353431e-09 -2.99709413e-09
6.94108881e-10 -5.64922731e-09
-4.21891100e-09 -6.04859762e-09
-8.99953978e-09 -1.74707326e-09
-8.98596753e-09 6.17210283e-09
-1.98153427e-09 1.22237083e-08
8.18843571e-09 1.06113047e-08
1.36959590e-08 1.20425037e-09
9.69024416e-09 -8.99528718e-09
-3.94376670e-10 -1.16551124e-08
-7.30456273e-09 -5.24382626e-09
-4.74950834e-09 2.77099499e-09
3.76333453e-09 2.62904010e-09
6.93983848e-09 -7.81222109e-09
-4.17937551e-09 -1.90123952e-08
-2.63159858e-08 -1.52883111e-08
-4.20406785e-08 1.17036425e-08
-2.93633438e-08 5.15936698e-08
1.97662704e-08 7.49857207e-08
8.40973939e-08 5.02095965e-08
1.16638134e-07 -2.84839583e-08
7.46475166e-08 -1.22013390e-07
-3.90764257e-08 -1.60888803e-07
-1.59474013e-07 -9.56582724e-08
-1.95673337e-07 5.11484437e-08
-1.05164894e-07 1.84525376e-07
5.84295350e-08 2.06623639e-07
1.81716672e-07 1.02278236e-07
1.88625890e-07 -4.76792934e-08
9.91962779e-08 -1.44840911e-07
-1.08222862e-08 -1.55761484e-07
-8.96785721e-08 -1.09798613e-07
-1.30086889e-07 -3.93324697e-08
-1.29852623e-07 4.40449099e-08
-7.48932010e-08 1.18313878e-07
2.41112126e-08 1.36640935e-07
1.05932301e-07 7.35710870e-08
1.05643771e-07 -2.44813574e-08
3.34143344e-08 -6.99139093e-08
-2.46674201e-08 -3.23041611e-08
-7.33839434e-09 2.35404460e-08
5.40444205e-08 2.19559357e-08
8.89088980e-08 -4.65270311e-08
4.62906407e-08 -1.40984781e-07
-9.29245516e-08 -1.78015426e-07
-2.39443779e-07 -5.55177877e-08
-2.01709966e-07 1.70818524e-07
3.44502205e-08 2.38499382e-07
1.71281457e-07 4.66479051e-08
2.84682944e-08 -1.08789102e-07
